(21.5792179107666,86.10872650146484),(21.626140594482422,100.87865447998047)
(22.57921028137207,86.10555267333984),(22.62613296508789,100.87548065185547)
(23.57921028137207,86.10237121582031),(23.62613296508789,100.87229919433594)
(24.57920265197754,86.09919738769531),(24.62612533569336,100.86912536621094)
(25.579195022583008,86.09601593017578),(25.626117706298828,100.8659439086914)
(26.579195022583008,86.09284210205078),(26.626117706298828,100.8627700805664)
(27.579187393188477,86.08966827392578),(27.626110076904297,100.8595962524414)
(28.579179763793945,86.08648681640625),(28.626102447509766,100.85641479492188)
(29.579179763793945,86.08331298828125),(29.626102447509766,100.85324096679688)
(30.579172134399414,86.08013153076172),(30.626094818115234,100.85005950927734)
(31.579164505004883,86.07695770263672),(31.626087188720703,100.84688568115234)
(32.57916259765625,86.07378387451172),(32.6260871887207,100.84371185302734)
(33.57915496826172,86.07060241699219),(33.62607955932617,100.84053039550781)
(34.57915496826172,86.06742858886719),(34.62607955932617,100.83735656738281)
(35.57914733886719,86.06424713134766),(35.62607192993164,100.83417510986328)
(36.579139709472656,86.06107330322266),(36.62606430053711,100.83100128173828)
(37.579139709472656,86.05789947509766),(37.62606430053711,100.82782745361328)
(38.579132080078125,86.05471801757812),(38.62605667114258,100.82464599609375)
(39.579124450683594,86.05154418945312),(39.62604904174805,100.82147216796875)
(40.579124450683594,86.0483627319336),(40.62604904174805,100.81829071044922)
(41.57911682128906,86.0451889038086),(41.626041412353516,100.81511688232422)
(42.57910919189453,86.04200744628906),(42.626033782958984,100.81193542480469)
(43.57910919189453,86.03883361816406),(43.626033782958984,100.80876159667969)
(44.5791015625,86.03565979003906),(44.62602615356445,100.80558776855469)
(45.57909393310547,86.03247833251953),(45.62601852416992,100.80240631103516)
(46.57909393310547,86.02930450439453),(46.62601852416992,100.79923248291016)
(47.57908630371094,86.026123046875),(47.62601089477539,100.79605102539062)
(48.579078674316406,86.02294921875),(48.62600326538086,100.79287719726562)
(49.579078674316406,86.019775390625),(49.62600326538086,100.78970336914062)
(50.579071044921875,86.01659393310547),(50.62599563598633,100.7865219116211)
(51.579063415527344,86.01342010498047),(51.6259880065918,100.7833480834961)
(52.579063415527344,86.01023864746094),(52.6259880065918,100.78016662597656)
(53.57905578613281,86.00706481933594),(53.625980377197266,100.77699279785156)
(54.57904815673828,86.00389099121094),(54.625972747802734,100.77381896972656)
(55.57904815673828,86.0007095336914),(55.625972747802734,100.77063751220703)
(56.57904052734375,85.9975357055664),(56.6259651184082,100.76746368408203)
(57.57903289794922,85.99435424804688),(57.62595748901367,100.7642822265625)
(58.57903289794922,85.99118041992188),(58.62595748901367,100.7611083984375)
(59.57902526855469,85.98799896240234),(59.62594985961914,100.75792694091797)
(60.579017639160156,85.98482513427734),(60.62594223022461,100.75475311279297)
(61.579017639160156,85.98165130615234),(61.62594223022461,100.75157928466797)
(62.579010009765625,85.97846984863281),(62.62593460083008,100.74839782714844)
(63.579002380371094,85.97529602050781),(63.62592697143555,100.74522399902344)
(64.5790023803711,85.97211456298828),(64.62593078613281,100.7420425415039)
(65.57899475097656,85.96894073486328),(65.62592315673828,100.7388687133789)
(66.57898712158203,85.96576690673828),(66.62591552734375,100.7356948852539)
(67.57898712158203,85.96258544921875),(67.62591552734375,100.73251342773438)
(68.5789794921875,85.95941162109375),(68.62590789794922,100.72933959960938)
(69.57897186279297,85.95623016357422),(69.62590026855469,100.72615814208984)
(70.57897186279297,85.95305633544922),(70.62590026855469,100.72298431396484)
(71.57896423339844,85.94988250732422),(71.62589263916016,100.71981048583984)
(72.5789566040039,85.94670104980469),(72.62588500976562,100.71662902832031)
(73.5789566040039,85.94352722167969),(73.62588500976562,100.71345520019531)
(74.57894897460938,85.94034576416016),(74.6258773803711,100.71027374267578)
(75.57894897460938,85.93717193603516),(75.6258773803711,100.70709991455078)
(76.57893371582031,85.93399810791016),(76.62586212158203,100.70392608642578)
(77.57893371582031,85.93081665039062),(77.62586212158203,100.70074462890625)
(78.57893371582031,85.92764282226562),(78.62586212158203,100.69757080078125)
(79.57891845703125,85.9244613647461),(79.62584686279297,100.69438934326172)
(80.57891845703125,85.9212875366211),(80.62584686279297,100.69121551513672)
(81.57891845703125,85.91810607910156),(81.62584686279297,100.68803405761719)
(82.57890319824219,85.91493225097656),(82.6258316040039,100.68486022949219)
(83.57890319824219,85.91175842285156),(83.6258316040039,100.68168640136719)
(84.57890319824219,85.90857696533203),(84.6258316040039,100.67850494384766)
(85.57888793945312,85.90540313720703),(85.62581634521484,100.67533111572266)
(86.57888793945312,85.9022216796875),(86.62581634521484,100.67214965820312)
(87.57888793945312,85.8990478515625),(87.62581634521484,100.66897583007812)
(88.57887268066406,85.8958740234375),(88.62580108642578,100.66580200195312)
(89.57887268066406,85.89269256591797),(89.62580108642578,100.6626205444336)
(90.57887268066406,85.88951873779297),(90.62580108642578,100.6594467163086)
(91.578857421875,85.88633728027344),(91.62578582763672,100.65626525878906)
(92.578857421875,85.88316345214844),(92.62578582763672,100.65309143066406)
(93.57884979248047,85.87998962402344),(93.62577819824219,100.64991760253906)
(94.57884979248047,85.8768081665039),(94.62577819824219,100.64673614501953)
(95.57884216308594,85.8736343383789),(95.62577056884766,100.64356231689453)
(96.57884216308594,85.87045288085938),(96.62577056884766,100.640380859375)
(97.5788345336914,85.86727905273438),(97.62576293945312,100.63720703125)
(98.57882690429688,85.86410522460938),(98.6257553100586,100.634033203125)
(99.57882690429688,85.86092376708984),(99.6257553100586,100.63085174560547)
(100.57881927490234,85.85774993896484),(100.62574768066406,100.62767791748047)
(101.57881164550781,85.85456848144531),(101.62574005126953,100.62449645996094)
(102.57881164550781,85.85139465332031),(102.62574005126953,100.62132263183594)
(103.57880401611328,85.84821319580078),(103.625732421875,100.6181411743164)
(104.57879638671875,85.84503936767578),(104.62572479248047,100.6149673461914)
(105.57879638671875,85.84186553955078),(105.62572479248047,100.6117935180664)
(106.57878875732422,85.83868408203125),(106.62571716308594,100.60861206054688)
(107.57878112792969,85.83551025390625),(107.6257095336914,100.60543823242188)
(108.57878112792969,85.83232879638672),(108.6257095336914,100.60225677490234)
(109.57877349853516,85.82915496826172),(109.62570190429688,100.59908294677734)
(110.57876586914062,85.82598114013672),(110.62569427490234,100.59590911865234)
(111.57876586914062,85.82279968261719),(111.62569427490234,100.59272766113281)
(112.5787582397461,85.81962585449219),(112.62568664550781,100.58955383300781)
(113.57875061035156,85.81644439697266),(113.62567901611328,100.58637237548828)
(114.57875061035156,85.81327056884766),(114.62567901611328,100.58319854736328)
(115.57874298095703,85.81009674072266),(115.62567138671875,100.58002471923828)
(116.5787353515625,85.80691528320312),(116.62566375732422,100.57684326171875)
(117.5787353515625,85.80374145507812),(117.62566375732422,100.57366943359375)
(118.57872772216797,85.8005599975586),(118.62565612792969,100.57048797607422)
(119.57872009277344,85.7973861694336),(119.62564849853516,100.56731414794922)
(120.57872009277344,85.79420471191406),(120.62564849853516,100.56413269042969)
(121.5787124633789,85.79103088378906),(121.62564086914062,100.56095886230469)
(122.57870483398438,85.78785705566406),(122.6256332397461,100.55778503417969)
(123.57870483398438,85.78467559814453),(123.6256332397461,100.55460357666016)
(124.57869720458984,85.78150177001953),(124.62562561035156,100.55142974853516)
(125.57868957519531,85.7783203125),(125.62561798095703,100.54824829101562)
(126.57868957519531,85.775146484375),(126.62561798095703,100.54507446289062)
(127.57868194580078,85.77197265625),(127.6256103515625,100.54190063476562)
(128.57867431640625,85.76879119873047),(128.62559509277344,100.5387191772461)
(129.57867431640625,85.76561737060547),(129.62559509277344,100.5355453491211)
(130.57867431640625,85.76243591308594),(130.62559509277344,100.53236389160156)
(131.5786590576172,85.75926208496094),(131.62557983398438,100.52919006347656)
(132.5786590576172,85.75608825683594),(132.62557983398438,100.52601623535156)
(133.57864379882812,85.7529067993164),(133.6255645751953,100.52283477783203)
(134.57864379882812,85.7497329711914),(134.6255645751953,100.51966094970703)
(135.57864379882812,85.74655151367188),(135.6255645751953,100.5164794921875)
(136.57864379882812,85.74337768554688),(136.6255645751953,100.5133056640625)
(137.57862854003906,85.74020385742188),(137.62554931640625,100.5101318359375)
(138.57862854003906,85.73702239990234),(138.62554931640625,100.50695037841797)
(139.57861328125,85.73384857177734),(139.6255340576172,100.50377655029297)
(140.57861328125,85.73066711425781),(140.6255340576172,100.50059509277344)
(141.57861328125,85.72749328613281),(141.6255340576172,100.49742126464844)
(142.57861328125,85.72431182861328),(142.6255340576172,100.4942398071289)
(143.57859802246094,85.72113800048828),(143.62551879882812,100.4910659790039)
(144.57859802246094,85.71796417236328),(144.62551879882812,100.4878921508789)
(145.57858276367188,85.71478271484375),(145.62550354003906,100.48471069335938)
(146.57858276367188,85.71160888671875),(146.62550354003906,100.48153686523438)
(147.57858276367188,85.70842742919922),(147.62550354003906,100.47835540771484)
(148.57858276367188,85.70525360107422),(148.62550354003906,100.47518157958984)
(149.5785675048828,85.70207977294922),(149.62548828125,100.47200775146484)
(150.5785675048828,85.69889831542969),(150.62548828125,100.46882629394531)
(151.57855224609375,85.69572448730469),(151.62547302246094,100.46565246582031)
(152.57855224609375,85.69254302978516),(152.62547302246094,100.46247100830078)
(153.57855224609375,85.68936920166016),(153.62547302246094,100.45929718017578)
(154.57855224609375,85.68619537353516),(154.62547302246094,100.45612335205078)
(155.5785369873047,85.68301391601562),(155.62545776367188,100.45294189453125)
(156.5785369873047,85.67984008789062),(156.62545776367188,100.44976806640625)
(157.57852172851562,85.6766586303711),(157.6254425048828,100.44658660888672)
(158.57852172851562,85.6734848022461),(158.6254425048828,100.44341278076172)
(159.57852172851562,85.6703109741211),(159.6254425048828,100.44023895263672)
(160.57852172851562,85.66712951660156),(160.6254425048828,100.43705749511719)
(161.57850646972656,85.66395568847656),(161.62542724609375,100.43388366699219)
(162.57850646972656,85.66077423095703),(162.62542724609375,100.43070220947266)
(163.5784912109375,85.65760040283203),(163.6254119873047,100.42752838134766)
(164.5784912109375,85.6544189453125),(164.6254119873047,100.42434692382812)
(165.5784912109375,85.6512451171875),(165.6254119873047,100.42117309570312)
(166.5784912109375,85.6480712890625),(166.6254119873047,100.41799926757812)
(167.57847595214844,85.64488983154297),(167.62539672851562,100.4148178100586)
(168.57847595214844,85.64171600341797),(168.62539672851562,100.4116439819336)
(169.57847595214844,85.63853454589844),(169.62539672851562,100.40846252441406)
(170.57846069335938,85.63536071777344),(170.62538146972656,100.40528869628906)
(171.57846069335938,85.63218688964844),(171.62538146972656,100.40211486816406)
(172.57846069335938,85.6290054321289),(172.62538146972656,100.39893341064453)
(173.44480895996094,85.6241683959961),(173.70777893066406,100.39183044433594)
(174.1250762939453,85.60015869140625),(174.90391540527344,100.349609375)
(174.80409240722656,85.5523910522461),(176.0978546142578,100.26561737060547)
(175.48101806640625,85.4809341430664),(177.28814697265625,100.13996887207031)
(176.155029296875,85.38584899902344),(178.47328186035156,99.97278594970703)
(176.82533264160156,85.26728057861328),(179.65188598632812,99.76429748535156)
(177.4910430908203,85.12535858154297),(180.82244873046875,99.51475524902344)
(178.1514129638672,84.96026611328125),(181.98361206054688,99.22445678710938)
(178.80560302734375,84.77220153808594),(183.1339111328125,98.89376831054688)
(179.45281982421875,84.5613784790039),(184.27194213867188,98.52307891845703)
(180.09228515625,84.32807159423828),(185.39633178710938,98.11284637451172)
(180.72320556640625,84.07256317138672),(186.5056915283203,97.66358184814453)
(181.3448028564453,83.79517364501953),(187.59869384765625,97.17581939697266)
(181.9563446044922,83.49622344970703),(188.67398071289062,96.6501693725586)
(182.55703735351562,83.17608642578125),(189.730224609375,96.08726501464844)
(183.14620971679688,82.83516693115234),(190.76617431640625,95.48780059814453)
(183.7230987548828,82.47386169433594),(191.78053283691406,94.85249328613281)
(184.2869873046875,82.09260559082031),(192.77206420898438,94.18212127685547)
(184.8372344970703,81.69188690185547),(193.7395782470703,93.47752380371094)
(185.37313842773438,81.27218627929688),(194.681884765625,92.73954010009766)
(185.89404296875,80.83401489257812),(195.59780883789062,91.96908569335938)
(186.39930725097656,80.3779067993164),(196.4862518310547,91.16709899902344)
(186.8883514404297,79.9044189453125),(197.3461456298828,90.33454132080078)
(187.36053466796875,79.41413879394531),(198.17640686035156,89.47245025634766)
(187.81529235839844,78.90765380859375),(198.97604370117188,88.58187866210938)
(188.2520751953125,78.38558959960938),(199.7440643310547,87.66390991210938)
(188.67037963867188,77.84857940673828),(200.47955322265625,86.71965789794922)
(189.0696258544922,77.29727935791016),(201.18157958984375,85.75028991699219)
(189.44937133789062,76.73236083984375),(201.84930419921875,84.75697326660156)
(189.8091583251953,76.15452575683594),(202.48194885253906,83.74093627929688)
(190.1485137939453,75.56446838378906),(203.0786590576172,82.70341491699219)
(190.46705627441406,74.96290588378906),(203.63876342773438,81.64566040039062)
(190.764404296875,74.35059356689453),(204.1615753173828,80.56900787353516)
(191.04013061523438,73.72825622558594),(204.64642333984375,79.47472381591797)
(191.29397583007812,73.09667205810547),(205.09275817871094,78.36416625976562)
(191.5255889892578,72.45658874511719),(205.5,77.23869323730469)
(191.7346954345703,71.8088150024414),(205.86767578125,76.09967803955078)
(191.9210205078125,71.15412902832031),(206.1953125,74.94851684570312)
(192.08436584472656,70.49332427978516),(206.4825439453125,73.7865982055664)
(192.22451782226562,69.82721710205078),(206.72897338867188,72.6153564453125)
(192.34130859375,69.15662384033203),(206.934326171875,71.43621063232422)
(192.4346160888672,68.48236083984375),(207.098388671875,70.25062561035156)
(192.5042724609375,67.80524444580078),(207.2208709716797,69.06002807617188)
(192.58909606933594,66.80945587158203),(207.3057861328125,68.06327819824219)
(192.67398071289062,65.81306457519531),(207.3906707763672,67.06688690185547)
(192.75888061523438,64.8166732788086),(207.47557067871094,66.07049560546875)
(192.84376525878906,63.82027816772461),(207.56045532226562,65.07410430908203)
(192.92864990234375,62.82388687133789),(207.6453399658203,64.07771301269531)
(193.0135498046875,61.82749557495117),(207.73023986816406,63.08131790161133)
(193.0984344482422,60.831111907958984),(207.81512451171875,62.08493423461914)
(193.18331909179688,59.834720611572266),(207.90000915527344,61.08854293823242)
(193.2388153076172,59.11127853393555),(207.9865264892578,59.92253494262695)
(193.2584991455078,58.513954162597656),(208.02761840820312,58.675148010253906)
(193.25186157226562,57.916343688964844),(208.01376342773438,57.427162170410156)
(193.2189178466797,57.319602966308594),(207.94496154785156,56.18099594116211)
(193.1597442626953,56.724891662597656),(207.82138061523438,54.939064025878906)
(193.07443237304688,56.133365631103516),(207.6432342529297,53.70378112792969)
(192.96316528320312,55.54616928100586),(207.41087341308594,52.4775390625)
(192.82615661621094,54.96443176269531),(207.12477111816406,51.26271057128906)
(192.66366577148438,54.38929748535156),(206.78543090820312,50.06166076660156)
(192.4760284423828,53.821876525878906),(206.39356994628906,48.876712799072266)
(192.26358032226562,53.26326370239258),(205.94992065429688,47.710166931152344)
(192.0267333984375,52.71455001831055),(205.455322265625,46.56428527832031)
(191.76597595214844,52.17679214477539),(204.91078186035156,45.441287994384766)
(191.48179626464844,51.651031494140625),(204.31732177734375,44.343353271484375)
(191.1747283935547,51.13829803466797),(203.67608642578125,43.272613525390625)
(190.8453826904297,50.63957977294922),(202.9883270263672,42.23114013671875)
(190.49441528320312,50.15583801269531),(202.25540161132812,41.220951080322266)
(190.12249755859375,49.688026428222656),(201.4787139892578,40.2440185546875)
(189.73031616210938,49.237037658691406),(200.6597442626953,39.30221939086914)
(189.3186798095703,48.80375289916992),(199.8001251220703,38.39739227294922)
(188.88836669921875,48.38901138305664),(198.90150451660156,37.531288146972656)
(188.44020080566406,47.993614196777344),(197.96560668945312,36.70558547973633)
(187.97508239746094,47.61833190917969),(196.99429321289062,35.9218864440918)
(187.49386596679688,47.263893127441406),(195.98939514160156,35.18171310424805)
(186.99754333496094,46.93097686767578),(194.95289611816406,34.48649215698242)
(186.48703002929688,46.6202392578125),(193.8867950439453,33.837581634521484)
(185.9633331298828,46.33228302001953),(192.79315185546875,33.23624038696289)
(185.42745971679688,46.06766128540039),(191.67410278320312,32.68362808227539)
(184.88046264648438,45.826881408691406),(190.53179931640625,32.18081283569336)
(184.32339477539062,45.61042404174805),(189.3684844970703,31.728782653808594)
(183.608154296875,45.3668212890625),(188.2800750732422,31.355180740356445)
(182.6595001220703,45.050514221191406),(187.3314208984375,31.03887367248535)
(181.71084594726562,44.73419952392578),(186.3827667236328,30.722558975219727)
(180.76219177246094,44.417884826660156),(185.43411254882812,30.4062442779541)
(179.81353759765625,44.10157775878906),(184.48545837402344,30.089937210083008)
(178.86488342285156,43.78526306152344),(183.53680419921875,29.773622512817383)
(177.91622924804688,43.468955993652344),(182.58815002441406,29.45731544494629)
(176.9675750732422,43.15264129638672),(181.63949584960938,29.141000747680664)
(176.02015686035156,42.83675765991211),(180.69009399414062,28.82445526123047)
(175.09242248535156,42.52884292602539),(179.7278289794922,28.505081176757812)
(174.16392517089844,42.22319412231445),(178.76480102539062,28.188060760498047)
(173.2346954345703,41.919837951660156),(177.8009796142578,27.873416900634766)
(172.30470275878906,41.6187858581543),(176.8363800048828,27.561161041259766)
(171.3739776611328,41.32002639770508),(175.8710174560547,27.251285552978516)
(170.4425048828125,41.02353286743164),(174.90489196777344,26.943761825561523)
(169.51031494140625,40.7293701171875),(173.93801879882812,26.63865089416504)
(168.57740783691406,40.43747329711914),(172.97039794921875,26.335895538330078)
(167.64378356933594,40.14790344238281),(172.0020294189453,26.03554916381836)
(166.70945739746094,39.860599517822266),(171.03292846679688,25.7375545501709)
(165.77442932128906,39.575626373291016),(170.06312561035156,25.44197654724121)
(164.83868408203125,39.29294967651367),(169.09254455566406,25.148778915405273)
(163.90225219726562,39.01256561279297),(168.12127685546875,24.85796356201172)
(162.9651336669922,38.73451232910156),(167.14927673339844,24.569561004638672)
(162.02734375,38.4587516784668),(166.17660522460938,24.283540725708008)
(161.0888671875,38.1852912902832),(165.2032012939453,23.999906539916992)
(160.14971923828125,37.91415786743164),(164.22911071777344,23.718685150146484)
(159.20989990234375,37.645347595214844),(163.2543182373047,23.43987274169922)
(158.26942443847656,37.37883758544922),(162.2788543701172,23.16344451904297)
(157.30751037597656,37.10756301879883),(161.31605529785156,22.891921997070312)
(157.0833740234375,37.039764404296875),(159.88719177246094,22.538333892822266)
(157.24171447753906,37.060062408447266),(158.1868438720703,22.320335388183594)
(157.40135192871094,37.06015396118164),(156.47259521484375,22.319381713867188)
(157.5597381591797,37.04003143310547),(154.77203369140625,22.535490036010742)
(157.7142791748047,37.00001525878906),(153.11251831054688,22.965179443359375)
(157.86251831054688,36.94075012207031),(151.520751953125,23.60152816772461)
(158.00204467773438,36.863197326660156),(150.02235412597656,24.434303283691406)
(158.1306610107422,36.76860046386719),(148.6414794921875,25.450092315673828)
(158.24624633789062,36.658477783203125),(147.40032958984375,26.63254737854004)
(158.34693908691406,36.53460693359375),(146.31887817382812,27.96263885498047)
(158.43116760253906,36.39898681640625),(145.41456604003906,29.41895294189453)
(158.49752807617188,36.253787994384766),(144.701904296875,30.978044509887695)
(158.5449981689453,36.10136413574219),(144.19239807128906,32.614830017089844)
(158.4502716064453,36.55714797973633),(143.9183807373047,33.9157829284668)
(158.3738250732422,37.05428695678711),(143.71978759765625,35.20698928833008)
(158.3245086669922,37.554847717285156),(143.5917205810547,36.507080078125)
(158.30247497558594,38.05735397338867),(143.53451538085938,37.812217712402344)
(158.3078155517578,38.5603141784668),(143.54837036132812,39.118534088134766)
(158.34048461914062,39.06224060058594),(143.6332244873047,40.42216491699219)
(158.40040588378906,39.56163787841797),(143.78884887695312,41.71924591064453)
(158.48736572265625,40.057044982910156),(144.01473999023438,43.005950927734375)
(158.60118103027344,40.546993255615234),(144.310302734375,44.27846908569336)
(158.74143981933594,41.030025482177734),(144.6746063232422,45.53303527832031)
(158.9077606201172,41.50471878051758),(145.10658264160156,46.76593780517578)
(159.09963989257812,41.96966552734375),(145.60494995117188,47.97352600097656)
(159.3165283203125,42.42348861694336),(146.1682586669922,49.15222930908203)
(159.55775451660156,42.86485290527344),(146.79481506347656,50.298561096191406)
(159.82264709472656,43.292442321777344),(147.48277282714844,51.40913009643555)
(160.24168395996094,43.89784240722656),(148.14122009277344,52.3673095703125)
(160.8151092529297,44.71710205078125),(148.7146453857422,53.18656921386719)
(161.38853454589844,45.53636169433594),(149.28807067871094,54.005828857421875)
(162.15289306640625,46.66969299316406),(149.721923828125,54.64616394042969)
(162.9068145751953,47.911293029785156),(150.09597778320312,55.26215744018555)
(163.5983123779297,49.18871307373047),(150.4390411376953,55.89591598510742)
(164.22564697265625,50.49882507324219),(150.75027465820312,56.5458984375)
(164.78736877441406,51.83840560913086),(151.02896118164062,57.21049880981445)
(165.28199768066406,53.20417022705078),(151.27435302734375,57.888092041015625)
(165.70835876464844,54.59275817871094),(151.48590087890625,58.57700729370117)
(166.0654296875,56.000762939453125),(151.66305541992188,59.27555847167969)
(166.352294921875,57.42472457885742),(151.80535888671875,59.982017517089844)
(166.56826782226562,58.86115646362305),(151.91250610351562,60.69467544555664)
(166.7128143310547,60.3065185546875),(151.98422241210938,61.4117546081543)
(166.78558349609375,61.757266998291016),(152.02032470703125,62.13151168823242)
(166.74130249023438,63.76329040527344),(152.0245819091797,62.50990295410156)
(166.29913330078125,66.31017303466797),(152.02110290527344,62.52985763549805)
(165.42308044433594,68.7421646118164),(152.01425170898438,62.548912048339844)
(164.13949584960938,70.98595428466797),(152.0041961669922,62.566505432128906)
(162.48715209960938,72.9738540649414),(151.9912567138672,62.58207321166992)
(160.5157928466797,74.64596557617188),(151.97579956054688,62.595184326171875)
(158.28492736816406,75.95183563232422),(151.9583282470703,62.60541534423828)
(155.86178588867188,76.85211181640625),(151.9393310546875,62.61247253417969)
(153.31942749023438,77.31962585449219),(151.91940307617188,62.61613082885742)
(150.73452758789062,77.34031677246094),(151.89913940429688,62.616302490234375)
(149.5443878173828,77.2238998413086),(151.0243682861328,62.52823257446289)
(148.54942321777344,77.12369537353516),(150.02940368652344,62.42802810668945)
(147.55445861816406,77.02349090576172),(149.03443908691406,62.327823638916016)
(146.5594940185547,76.92329406738281),(148.0394744873047,62.22762680053711)
(145.5645294189453,76.82308959960938),(147.0445098876953,62.12742233276367)
(144.56956481933594,76.72288513183594),(146.04954528808594,62.027217864990234)
(143.5745849609375,76.62268829345703),(145.0545654296875,61.92702102661133)
(142.57962036132812,76.5224838256836),(144.05960083007812,61.82681655883789)
(141.58465576171875,76.42227935791016),(143.06463623046875,61.72661209106445)
(140.58969116210938,76.32208251953125),(142.06967163085938,61.62641525268555)
(139.5947265625,76.22187805175781),(141.07470703125,61.52621078491211)
(138.59976196289062,76.12167358398438),(140.07974243164062,61.42600631713867)
(137.60479736328125,76.02146911621094),(139.08477783203125,61.325801849365234)
(136.6098175048828,75.92127227783203),(138.0897979736328,61.22560501098633)
(135.61485290527344,75.8210678100586),(137.09483337402344,61.12540054321289)
(134.61988830566406,75.72086334228516),(136.09986877441406,61.02519607543945)
(133.6249237060547,75.62066650390625),(135.1049041748047,60.92499923706055)
(132.6299591064453,75.52046203613281),(134.1099395751953,60.82479476928711)
(131.63497924804688,75.42025756835938),(133.11495971679688,60.72459030151367)
(130.6400146484375,75.32006072998047),(132.1199951171875,60.624393463134766)
(129.64505004882812,75.21985626220703),(131.12503051757812,60.52418899536133)
(128.65008544921875,75.1196517944336),(130.13006591796875,60.42398452758789)
(127.65512084960938,75.01944732666016),(129.13510131835938,60.32378005981445)
(126.66015625,74.91925048828125),(128.14013671875,60.22358322143555)
(125.6651840209961,74.81904602050781),(127.1451644897461,60.12337875366211)
(124.67021942138672,74.71884155273438),(126.15019989013672,60.02317428588867)
(123.67524719238281,74.61864471435547),(125.15522766113281,59.922977447509766)
(122.68028259277344,74.51844024658203),(124.16026306152344,59.82277297973633)
(121.68531799316406,74.4182357788086),(123.16529846191406,59.72256851196289)
(120.69035339355469,74.31803131103516),(122.17033386230469,59.62236404418945)
(119.69538116455078,74.21783447265625),(121.17536163330078,59.52216720581055)
(118.7004165649414,74.11763000488281),(120.1803970336914,59.42196273803711)
(117.7054443359375,74.01742553710938),(119.1854248046875,59.32175827026367)
(116.71047973632812,73.91722869873047),(118.19046020507812,59.221561431884766)
(115.71551513671875,73.81702423095703),(117.19549560546875,59.12135696411133)
(114.72055053710938,73.7168197631836),(116.20053100585938,59.02115249633789)
(113.72557830810547,73.61662292480469),(115.20555877685547,58.920955657958984)
(112.7306137084961,73.51641845703125),(114.2105941772461,58.82075119018555)
(111.73564147949219,73.41621398925781),(113.21562194824219,58.72054672241211)
(110.74067687988281,73.3160171508789),(112.22065734863281,58.6203498840332)
(109.74571228027344,73.21581268310547),(111.22569274902344,58.520145416259766)
(108.75074768066406,73.11560821533203),(110.23072814941406,58.41994094848633)
(107.75577545166016,73.01541137695312),(109.23575592041016,58.31974411010742)
(106.76081085205078,72.91520690917969),(108.24079132080078,58.219539642333984)
(105.76583862304688,72.81500244140625),(107.24581909179688,58.11933517456055)
(104.7708740234375,72.71479797363281),(106.2508544921875,58.01913070678711)
(103.77590942382812,72.61459350585938),(105.25588989257812,57.91892623901367)
(102.77593231201172,72.51386260986328),(104.2640151977539,57.81901550292969)
(101.71929168701172,72.40320587158203),(103.30774688720703,57.7188720703125)
(100.66344451904297,72.28535461425781),(102.35218811035156,57.61220932006836)
(99.60841369628906,72.16027069091797),(101.3973617553711,57.49900817871094)
(98.55426788330078,72.02798461914062),(100.44335174560547,57.37929153442383)
(97.50105285644531,71.88850402832031),(99.49017333984375,57.25305938720703)
(96.44882202148438,71.74182891845703),(98.53788757324219,57.12031173706055)
(95.39761352539062,71.58797454833984),(97.58653259277344,56.9810791015625)
(94.34746551513672,71.42694091796875),(96.6361312866211,56.8353385925293)
(93.29845428466797,71.25873565673828),(95.686767578125,56.683109283447266)
(92.25062561035156,71.08336639404297),(94.73845672607422,56.52439498901367)
(91.20401000976562,70.90082550048828),(93.79125213623047,56.35919189453125)
(90.15866088867188,70.71115112304688),(92.84519958496094,56.187538146972656)
(89.11463928222656,70.51433563232422),(91.90034484863281,56.00941467285156)
(88.07199096679688,70.31039428710938),(90.95673370361328,55.82484436035156)
(87.03075408935547,70.0993423461914),(90.014404296875,55.63384246826172)
(85.99098205566406,69.88117218017578),(89.0733871459961,55.43639373779297)
(84.95272827148438,69.6559066772461),(88.13375854492188,55.232521057128906)
(83.9160385131836,69.42355346679688),(87.1955337524414,55.022239685058594)
(82.88095092773438,69.18411254882812),(86.25877380371094,54.8055419921875)
(81.84754180908203,68.9376220703125),(85.32351684570312,54.58246994018555)
(80.81583404541016,68.6840591430664),(84.38980865478516,54.352989196777344)
(79.78587341308594,68.42346954345703),(83.45767974853516,54.117149353027344)
(78.75772094726562,68.15583801269531),(82.52718353271484,53.874942779541016)
(77.73141479492188,67.88119506835938),(81.5983657836914,53.62638473510742)
(76.70702362060547,67.59953308105469),(80.67127227783203,53.37147903442383)
(75.6845703125,67.31090545654297),(79.74594116210938,53.110260009765625)
(74.66412353515625,67.01527404785156),(78.82241821289062,52.84271240234375)
(73.64570617675781,66.71269226074219),(77.90074157714844,52.568870544433594)
(72.62940216064453,66.40313720703125),(76.98096466064453,52.288719177246094)
(71.61521911621094,66.086669921875),(76.06311798095703,52.00231170654297)
(70.6375961303711,65.7755355834961),(75.12548065185547,51.7038688659668)
(69.68487548828125,65.47168731689453),(74.17276000976562,51.400020599365234)
(68.71285247802734,65.16155242919922),(73.23199462890625,51.099891662597656)
(67.53211975097656,64.76448822021484),(72.42786407470703,50.82947540283203)
(66.36248779296875,64.33580780029297),(71.63129425048828,50.53752517700195)
(65.2048110961914,63.875816345214844),(70.84286499023438,50.22425079345703)
(64.0599365234375,63.384864807128906),(70.06315612792969,49.889892578125)
(62.928680419921875,62.86328125),(69.29271697998047,49.53466796875)
